#ver. 01 BCC-Fe [111],[-1-12],[1-10] + dislocation and loop, metal units, 300K
    76800 atoms
    1 atom types

-39.573897 39.573897 xlo xhi
-69.957427 69.951962 ylo yhi
-40.389939 40.389939 zlo zhi
-1.2367 0.0000 0.0000 xy xz yz

Masses

    1 55.845

Atoms

	428	1	-19.010463 -53.634027 -40.389939
	429	1	-19.821296 -54.799985 -38.370442
	430	1	-21.486893 -50.136156 -38.370442
	431	1	-19.013524 -50.136156 -38.370442
	432	1	-19.843377 -51.302113 -40.389939
	433	1	-18.178005 -55.965942 -40.389939
	434	1	-17.347928 -54.799985 -38.370442
	435	1	-15.704637 -55.965942 -40.389939
	436	1	-17.370008 -51.302113 -40.389939
	437	1	-18.180484 -52.468070 -38.370442
	438	1	-15.707116 -52.468070 -38.370442
	439	1	-16.537094 -53.634027 -40.389939
	440	1	-14.063726 -53.634027 -40.389939
	441	1	-14.874559 -54.799985 -38.370442
	442	1	-16.540156 -50.136156 -38.370442
	443	1	-14.066787 -50.136156 -38.370442
	444	1	-14.896640 -51.302113 -40.389939
	445	1	-13.231268 -55.965942 -40.389939
	446	1	-12.401191 -54.799985 -38.370442
	447	1	-10.757900 -55.965942 -40.389939
	448	1	-12.423271 -51.302113 -40.389939
	449	1	-13.233747 -52.468070 -38.370442
	450	1	-10.760379 -52.468070 -38.370442
	451	1	-11.590357 -53.634027 -40.389939
	452	1	-9.116989 -53.634027 -40.389939
	453	1	-9.927822 -54.799985 -38.370442
	454	1	-11.593419 -50.136156 -38.370442
	455	1	-9.120050 -50.136156 -38.370442
	456	1	-9.949903 -51.302113 -40.389939
	457	1	-8.284531 -55.965942 -40.389939
	458	1	-7.454454 -54.799985 -38.370442
	459	1	-5.811162 -55.965942 -40.389939
	460	1	-7.476534 -51.302113 -40.389939
	461	1	-8.287010 -52.468070 -38.370442
	462	1	-5.813642 -52.468070 -38.370442
	463	1	-6.643620 -53.634027 -40.389939
	464	1	-4.170252 -53.634027 -40.389939
	465	1	-4.981085 -54.799985 -38.370442
	466	1	-6.646681 -50.136156 -38.370442
	467	1	-4.173313 -50.136156 -38.370442
	468	1	-5.003166 -51.302113 -40.389939
	469	1	-3.337794 -55.965942 -40.389939
	470	1	-2.507716 -54.799985 -38.370442
	471	1	-0.864425 -55.965942 -40.389939
	472	1	-2.529797 -51.302113 -40.389939
	473	1	-3.340273 -52.468070 -38.370442
	474	1	-0.866905 -52.468070 -38.370442
	475	1	-1.696883 -53.634027 -40.389939
	476	1	0.776486 -53.634027 -40.389939
	477	1	-0.034348 -54.799985 -38.370442
	478	1	-1.699944 -50.136156 -38.370442
	479	1	0.773424 -50.136156 -38.370442
	480	1	-0.056429 -51.302113 -40.389939
	481	1	1.608943 -55.965942 -40.389939
	482	1	2.439021 -54.799985 -38.370442
	483	1	4.082312 -55.965942 -40.389939
	484	1	2.416940 -51.302113 -40.389939
	485	1	1.606464 -52.468070 -38.370442
	486	1	4.079832 -52.468070 -38.370442
	487	1	3.249854 -53.634027 -40.389939
	488	1	5.723223 -53.634027 -40.389939
	489	1	4.912389 -54.799985 -38.370442
	490	1	3.246793 -50.136156 -38.370442
	491	1	5.720161 -50.136156 -38.370442
	492	1	4.890309 -51.302113 -40.389939
	493	1	6.555680 -55.965942 -40.389939
	494	1	7.385758 -54.799985 -38.370442
	495	1	9.029049 -55.965942 -40.389939
	496	1	7.363677 -51.302113 -40.389939
	497	1	6.553201 -52.468070 -38.370442
	498	1	9.026570 -52.468070 -38.370442
	499	1	8.196591 -53.634027 -40.389939
	500	1	10.669960 -53.634027 -40.389939
	501	1	9.859126 -54.799985 -38.370442
	502	1	8.193530 -50.136156 -38.370442
	503	1	10.666898 -50.136156 -38.370442
	504	1	9.837046 -51.302113 -40.389939
	505	1	11.502417 -55.965942 -40.389939
	506	1	12.332495 -54.799985 -38.370442
	507	1	13.975786 -55.965942 -40.389939
	508	1	12.310414 -51.302113 -40.389939
	509	1	11.499938 -52.468070 -38.370442
	510	1	13.973307 -52.468070 -38.370442
	511	1	13.143328 -53.634027 -40.389939
	512	1	15.616697 -53.634027 -40.389939
	513	1	14.805863 -54.799985 -38.370442
	514	1	13.140267 -50.136156 -38.370442
	515	1	15.613636 -50.136156 -38.370442
	516	1	14.783783 -51.302113 -40.389939
	517	1	16.449155 -55.965942 -40.389939
	518	1	17.279232 -54.799985 -38.370442
	519	1	18.922523 -55.965942 -40.389939
	520	1	17.257151 -51.302113 -40.389939
	521	1	16.446675 -52.468070 -38.370442
	522	1	18.920044 -52.468070 -38.370442
	523	1	18.090065 -53.634027 -40.389939
	524	1	20.563434 -53.634027 -40.389939
	525	1	19.752601 -54.799985 -38.370442
	526	1	18.087004 -50.136156 -38.370442
	527	1	20.560373 -50.136156 -38.370442
	528	1	19.730520 -51.302113 -40.389939
	529	1	21.395892 -55.965942 -40.389939
	530	1	22.225969 -54.799985 -38.370442
	531	1	23.869260 -55.965942 -40.389939
	532	1	22.203888 -51.302113 -40.389939
	533	1	21.393412 -52.468070 -38.370442
	534	1	23.866781 -52.468070 -38.370442
	535	1	23.036803 -53.634027 -40.389939
	536	1	25.510171 -53.634027 -40.389939
	537	1	24.699338 -54.799985 -38.370442
	538	1	23.033741 -50.136156 -38.370442
	539	1	25.507110 -50.136156 -38.370442
	540	1	24.677257 -51.302113 -40.389939
	541	1	26.342629 -55.965942 -40.389939
	542	1	27.172706 -54.799985 -38.370442
	543	1	28.815997 -55.965942 -40.389939
	544	1	27.150625 -51.302113 -40.389939
	545	1	26.340149 -52.468070 -38.370442
	546	1	28.813518 -52.468070 -38.370442
	547	1	27.983540 -53.634027 -40.389939
	548	1	30.456908 -53.634027 -40.389939
	549	1	29.646075 -54.799985 -38.370442
	550	1	27.980478 -50.136156 -38.370442
	551	1	30.453847 -50.136156 -38.370442
	552	1	29.623994 -51.302113 -40.389939
	553	1	31.289366 -55.965942 -40.389939
	554	1	32.119443 -54.799985 -38.370442
	555	1	33.762734 -55.965942 -40.389939
	556	1	32.097363 -51.302113 -40.389939
	557	1	31.286887 -52.468070 -38.370442
	558	1	33.760255 -52.468070 -38.370442
	559	1	32.930277 -53.634027 -40.389939
	560	1	35.403645 -53.634027 -40.389939
	561	1	34.592812 -54.799985 -38.370442
	562	1	32.927215 -50.136156 -38.370442
	563	1	35.400584 -50.136156 -38.370442
	564	1	34.570731 -51.302113 -40.389939
	565	1	36.236103 -55.965942 -40.389939
	566	1	37.066180 -54.799985 -38.370442
	567	1	38.709472 -55.965942 -40.389939
	568	1	37.044100 -51.302113 -40.389939
	569	1	36.233624 -52.468070 -38.370442
	570	1	38.706992 -52.468070 -38.370442
	571	1	37.877014 -53.634027 -40.389939
	572	1	-38.797411 -53.634027 -40.389939
	573	1	39.539549 -54.799985 -38.370442
	574	1	37.873953 -50.136156 -38.370442
	575	1	-38.800473 -50.136156 -38.370442
	576	1	39.517468 -51.302113 -40.389939
	577	1	-37.990359 -48.970199 -40.389939
	578	1	-37.160662 -47.804242 -38.370442
	579	1	-35.516991 -48.970199 -40.389939
	580	1	-37.185396 -44.306370 -40.389939
	581	1	-37.994777 -45.472328 -38.370442
	582	1	-35.521408 -45.472328 -38.370442
	583	1	-36.350915 -46.638285 -40.389939
	584	1	-33.877546 -46.638285 -40.389939
	585	1	-34.687294 -47.804242 -38.370442
	586	1	-36.356119 -43.140413 -38.370442
	587	1	-33.882751 -43.140413 -38.370442
