#z y theta
5688 -36.351 -6.996 0.530
5689 -34.331 -5.830 0.527
5690 -36.351 -6.996 0.530
5691 -36.351 -2.332 0.510
5692 -34.331 -3.498 0.516
5693 -34.331 -3.498 0.516
5694 -36.351 -4.664 0.520
5695 -36.351 -4.664 0.520
5696 -34.331 -5.830 0.527
5697 -34.331 -1.166 0.505
5698 -34.331 -1.166 0.505
5699 -36.351 -2.332 0.510
5700 -36.351 -6.996 0.530
5701 -34.331 -5.830 0.527
5702 -36.351 -6.996 0.530
5703 -36.351 -2.332 0.510
5704 -34.331 -3.498 0.516
5705 -34.331 -3.498 0.516
5706 -36.351 -4.664 0.520
5707 -36.351 -4.664 0.520
5708 -34.331 -5.830 0.527
5709 -34.331 -1.166 0.505
5710 -34.331 -1.166 0.505
5711 -36.351 -2.332 0.510
5712 -36.351 -6.996 0.530
5713 -34.331 -5.830 0.527
5714 -36.351 -6.996 0.530
5715 -36.351 -2.332 0.510
5716 -34.331 -3.498 0.516
5717 -34.331 -3.498 0.516
5718 -36.351 -4.664 0.520
5719 -36.351 -4.664 0.520
5720 -34.331 -5.830 0.527
5721 -34.331 -1.166 0.505
5722 -34.331 -1.166 0.505
5723 -36.351 -2.332 0.510
5724 -36.351 -6.996 0.530
5725 -34.331 -5.830 0.527
5726 -36.351 -6.996 0.530
5727 -36.351 -2.332 0.510
5728 -34.331 -3.498 0.516
5729 -34.331 -3.498 0.516
5730 -36.351 -4.664 0.520
5731 -36.351 -4.664 0.520
5732 -34.331 -5.830 0.527
5733 -34.331 -1.166 0.505
5734 -34.331 -1.166 0.505
5735 -36.351 -2.332 0.510
5736 -36.351 -6.996 0.530
5737 -34.331 -5.830 0.527
5738 -36.351 -6.996 0.530
5739 -36.351 -2.332 0.510
5740 -34.331 -3.498 0.516
5741 -34.331 -3.498 0.516
5742 -36.351 -4.664 0.520
5743 -36.351 -4.664 0.520
5744 -34.331 -5.830 0.527
5745 -34.331 -1.166 0.505
5746 -34.331 -1.166 0.505
5747 -36.351 -2.332 0.510
5748 -36.351 -6.996 0.530
5749 -34.331 -5.830 0.527
5750 -36.351 -6.996 0.530
5751 -36.351 -2.332 0.510
5752 -34.331 -3.498 0.516
5753 -34.331 -3.498 0.516
5754 -36.351 -4.664 0.520
5755 -36.351 -4.664 0.520
5756 -34.331 -5.830 0.527
5757 -34.331 -1.166 0.505
5758 -34.331 -1.166 0.505
5759 -36.351 -2.332 0.510
5760 -36.351 0.000 0.500
5761 -34.331 1.166 0.495
5762 -36.351 0.000 0.500
5763 -36.351 4.664 0.480
5764 -34.331 3.498 0.484
5765 -34.331 3.498 0.484
5766 -36.351 2.332 0.490
5767 -36.351 2.332 0.490
5768 -34.331 1.166 0.495
5769 -34.331 5.830 0.473
5770 -34.331 5.830 0.473
5771 -36.351 4.664 0.480
5772 -36.351 0.000 0.500
5773 -34.331 1.166 0.495
5774 -36.351 0.000 0.500
5775 -36.351 4.664 0.480
5776 -34.331 3.498 0.484
5777 -34.331 3.498 0.484
5778 -36.351 2.332 0.490
5779 -36.351 2.332 0.490
5780 -34.331 1.166 0.495
5781 -34.331 5.830 0.473
5782 -34.331 5.830 0.473
5783 -36.351 4.664 0.480
5784 -36.351 0.000 0.500
5785 -34.331 1.166 0.495
5786 -36.351 0.000 0.500
5787 -36.351 4.664 0.480
5788 -34.331 3.498 0.484
5789 -34.331 3.498 0.484
5790 -36.351 2.332 0.490
5791 -36.351 2.332 0.490
5792 -34.331 1.166 0.495
5793 -34.331 5.830 0.473
5794 -34.331 5.830 0.473
5795 -36.351 4.664 0.480
5796 -36.351 0.000 0.500
5797 -34.331 1.166 0.495
5798 -36.351 0.000 0.500
5799 -36.351 4.664 0.480
5800 -34.331 3.498 0.484
5801 -34.331 3.498 0.484
5802 -36.351 2.332 0.490
5803 -36.351 2.332 0.490
5804 -34.331 1.166 0.495
5805 -34.331 5.830 0.473
5806 -34.331 5.830 0.473
5807 -36.351 4.664 0.480
5808 -36.351 0.000 0.500
5809 -34.331 1.166 0.495
5810 -36.351 0.000 0.500
5811 -36.351 4.664 0.480
5812 -34.331 3.498 0.484
5813 -34.331 3.498 0.484
5814 -36.351 2.332 0.490
5815 -36.351 2.332 0.490
5816 -34.331 1.166 0.495
5817 -34.331 5.830 0.473
5818 -34.331 5.830 0.473
5819 -36.351 4.664 0.480
5820 -36.351 0.000 0.500
5821 -34.331 1.166 0.495
5822 -36.351 0.000 0.500
5823 -36.351 4.664 0.480
5824 -34.331 3.498 0.484
5825 -34.331 3.498 0.484
5826 -36.351 2.332 0.490
5827 -36.351 2.332 0.490
5828 -34.331 1.166 0.495
5829 -34.331 5.830 0.473
5830 -34.331 5.830 0.473
5831 -36.351 4.664 0.480
5832 -36.351 0.000 0.500
5833 -34.331 1.166 0.495
5834 -36.351 0.000 0.500
5835 -36.351 4.664 0.480
5836 -34.331 3.498 0.484
5837 -34.331 3.498 0.484
5838 -36.351 2.332 0.490
5839 -36.351 2.332 0.490
5840 -34.331 1.166 0.495
5841 -34.331 5.830 0.473
5842 -34.331 5.830 0.473
5843 -36.351 4.664 0.480
5844 -36.351 0.000 0.500
5845 -34.331 1.166 0.495
5846 -36.351 0.000 0.500
5847 -36.351 4.664 0.480
5848 -34.331 3.498 0.484
5849 -34.331 3.498 0.484
5850 -36.351 2.332 0.490
5851 -36.351 2.332 0.490
5852 -34.331 1.166 0.495
5853 -34.331 5.830 0.473
5854 -34.331 5.830 0.473
5855 -36.351 4.664 0.480
5856 -36.351 0.000 0.500
5857 -34.331 1.166 0.495
5858 -36.351 0.000 0.500
5859 -36.351 4.664 0.480
5860 -34.331 3.498 0.484
5861 -34.331 3.498 0.484
5862 -36.351 2.332 0.490
5863 -36.351 2.332 0.490
5864 -34.331 1.166 0.495
5865 -34.331 5.830 0.473
5866 -34.331 5.830 0.473
5867 -36.351 4.664 0.480
5868 -36.351 0.000 0.500
5869 -34.331 1.166 0.495
5870 -36.351 0.000 0.500
5871 -36.351 4.664 0.480
5872 -34.331 3.498 0.484
5873 -34.331 3.498 0.484
5874 -36.351 2.332 0.490
5875 -36.351 2.332 0.490
5876 -34.331 1.166 0.495
5877 -34.331 5.830 0.473
5878 -34.331 5.830 0.473
5879 -36.351 4.664 0.480
5880 -36.351 0.000 0.500
5881 -34.331 1.166 0.495
5882 -36.351 0.000 0.500
5883 -36.351 4.664 0.480
5884 -34.331 3.498 0.484
5885 -34.331 3.498 0.484
5886 -36.351 2.332 0.490
5887 -36.351 2.332 0.490
5888 -34.331 1.166 0.495
5889 -34.331 5.830 0.473
5890 -34.331 5.830 0.473
5891 -36.351 4.664 0.480
5892 -36.351 0.000 0.500
5893 -34.331 1.166 0.495
5894 -36.351 0.000 0.500
5895 -36.351 4.664 0.480
5896 -34.331 3.498 0.484
5897 -34.331 3.498 0.484
5898 -36.351 2.332 0.490
5899 -36.351 2.332 0.490
5900 -34.331 1.166 0.495
5901 -34.331 5.830 0.473
5902 -34.331 5.830 0.473
5903 -36.351 4.664 0.480
5904 -36.351 0.000 0.500
5905 -34.331 1.166 0.495
5906 -36.351 0.000 0.500
5907 -36.351 4.664 0.480
5908 -34.331 3.498 0.484
5909 -34.331 3.498 0.484
5910 -36.351 2.332 0.490
5911 -36.351 2.332 0.490
5912 -34.331 1.166 0.495
5913 -34.331 5.830 0.473
5914 -34.331 5.830 0.473
5915 -36.351 4.664 0.480
5916 -36.351 0.000 0.500
5917 -34.331 1.166 0.495
5918 -36.351 0.000 0.500
5919 -36.351 4.664 0.480
5920 -34.331 3.498 0.484
5921 -34.331 3.498 0.484
5922 -36.351 2.332 0.490
5923 -36.351 2.332 0.490
5924 -34.331 1.166 0.495
5925 -34.331 5.830 0.473
5926 -34.331 5.830 0.473
5927 -36.351 4.664 0.480
5928 -36.351 0.000 0.500
5929 -34.331 1.166 0.495
5930 -36.351 0.000 0.500
5931 -36.351 4.664 0.480
5932 -34.331 3.498 0.484
5933 -34.331 3.498 0.484
5934 -36.351 2.332 0.490
5935 -36.351 2.332 0.490
5936 -34.331 1.166 0.495
5937 -34.331 5.830 0.473
5938 -34.331 5.830 0.473
5939 -36.351 4.664 0.480
5940 -36.351 0.000 0.500
5941 -34.331 1.166 0.495
5942 -36.351 0.000 0.500
5943 -36.351 4.664 0.480
5944 -34.331 3.498 0.484
5945 -34.331 3.498 0.484
5946 -36.351 2.332 0.490
5947 -36.351 2.332 0.490
5948 -34.331 1.166 0.495
5949 -34.331 5.830 0.473
5950 -34.331 5.830 0.473
5951 -36.351 4.664 0.480
5952 -36.351 6.996 0.470
5953 -34.331 8.162 0.463
5954 -36.351 6.996 0.470
5955 -36.351 11.660 0.451
5956 -34.331 10.494 0.453
5957 -34.331 10.494 0.453
5958 -36.351 9.328 0.460
5959 -36.351 9.328 0.460
5960 -34.331 8.162 0.463
5961 -34.331 12.826 0.443
5962 -34.331 12.826 0.443
5963 -36.351 11.660 0.451
5964 -36.351 6.996 0.470
5965 -34.331 8.162 0.463
5966 -36.351 6.996 0.470
5967 -36.351 11.660 0.451
5968 -34.331 10.494 0.453
5969 -34.331 10.494 0.453
5970 -36.351 9.328 0.460
5971 -36.351 9.328 0.460
5972 -34.331 8.162 0.463
5973 -34.331 12.826 0.443
5974 -34.331 12.826 0.443
5975 -36.351 11.660 0.451
5976 -36.351 6.996 0.470
5977 -34.331 8.162 0.463
5978 -36.351 6.996 0.470
5979 -36.351 11.660 0.451
5980 -34.331 10.494 0.453
5981 -34.331 10.494 0.453
5982 -36.351 9.328 0.460
5983 -36.351 9.328 0.460
5984 -34.331 8.162 0.463
5985 -34.331 12.826 0.443
5986 -34.331 12.826 0.443
5987 -36.351 11.660 0.451
5988 -36.351 6.996 0.470
5989 -34.331 8.162 0.463
5990 -36.351 6.996 0.470
5991 -36.351 11.660 0.451
5992 -34.331 10.494 0.453
5993 -34.331 10.494 0.453
5994 -36.351 9.328 0.460
5995 -36.351 9.328 0.460
5996 -34.331 8.162 0.463
5997 -34.331 12.826 0.443
5998 -34.331 12.826 0.443
5999 -36.351 11.660 0.451
6000 -36.351 6.996 0.470
6001 -34.331 8.162 0.463
6002 -36.351 6.996 0.470
6003 -36.351 11.660 0.451
6004 -34.331 10.494 0.453
6005 -34.331 10.494 0.453
6006 -36.351 9.328 0.460
6007 -36.351 9.328 0.460
6008 -34.331 8.162 0.463
6009 -34.331 12.826 0.443
6010 -34.331 12.826 0.443
6011 -36.351 11.660 0.451
6012 -36.351 6.996 0.470
6013 -34.331 8.162 0.463
6014 -36.351 6.996 0.470
6015 -36.351 11.660 0.451
6016 -34.331 10.494 0.453
6017 -34.331 10.494 0.453
6018 -36.351 9.328 0.460
6019 -36.351 9.328 0.460
6020 -34.331 8.162 0.463
6021 -34.331 12.826 0.443
6022 -34.331 12.826 0.443
6023 -36.351 11.660 0.451
6024 -36.351 6.996 0.470
6025 -34.331 8.162 0.463
6026 -36.351 6.996 0.470
6027 -36.351 11.660 0.451
6028 -34.331 10.494 0.453
6029 -34.331 10.494 0.453
6030 -36.351 9.328 0.460
6031 -36.351 9.328 0.460
6032 -34.331 8.162 0.463
6033 -34.331 12.826 0.443
6034 -34.331 12.826 0.443
6035 -36.351 11.660 0.451
6036 -36.351 6.996 0.470
6037 -34.331 8.162 0.463
6038 -36.351 6.996 0.470
6039 -36.351 11.660 0.451
6040 -34.331 10.494 0.453
6041 -34.331 10.494 0.453
6042 -36.351 9.328 0.460
6043 -36.351 9.328 0.460
6044 -34.331 8.162 0.463
6045 -34.331 12.826 0.443
6046 -34.331 12.826 0.443
6047 -36.351 11.660 0.451
6048 -36.351 6.996 0.470
6049 -34.331 8.162 0.463
6050 -36.351 6.996 0.470
6051 -36.351 11.660 0.451
6052 -34.331 10.494 0.453
6053 -34.331 10.494 0.453
6054 -36.351 9.328 0.460
6055 -36.351 9.328 0.460
6056 -34.331 8.162 0.463
6057 -34.331 12.826 0.443
6058 -34.331 12.826 0.443
6059 -36.351 11.660 0.451
6060 -36.351 6.996 0.470
6061 -34.331 8.162 0.463
6062 -36.351 6.996 0.470
6063 -36.351 11.660 0.451
6064 -34.331 10.494 0.453
6065 -34.331 10.494 0.453
6066 -36.351 9.328 0.460
6067 -36.351 9.328 0.460
6068 -34.331 8.162 0.463
6069 -34.331 12.826 0.443
6070 -34.331 12.826 0.443
6071 -36.351 11.660 0.451
6072 -36.351 6.996 0.470
6073 -34.331 8.162 0.463
6074 -36.351 6.996 0.470
6075 -36.351 11.660 0.451
6076 -34.331 10.494 0.453
6077 -34.331 10.494 0.453
6078 -36.351 9.328 0.460
6079 -36.351 9.328 0.460
6080 -34.331 8.162 0.463
6081 -34.331 12.826 0.443
6082 -34.331 12.826 0.443
6083 -36.351 11.660 0.451
6084 -36.351 6.996 0.470
6085 -34.331 8.162 0.463
6086 -36.351 6.996 0.470
6087 -36.351 11.660 0.451
6088 -34.331 10.494 0.453
6089 -34.331 10.494 0.453
6090 -36.351 9.328 0.460
6091 -36.351 9.328 0.460
6092 -34.331 8.162 0.463
6093 -34.331 12.826 0.443
6094 -34.331 12.826 0.443
6095 -36.351 11.660 0.451
6096 -36.351 6.996 0.470
6097 -34.331 8.162 0.463
6098 -36.351 6.996 0.470
6099 -36.351 11.660 0.451
6100 -34.331 10.494 0.453
6101 -34.331 10.494 0.453
6102 -36.351 9.328 0.460
6103 -36.351 9.328 0.460
6104 -34.331 8.162 0.463
6105 -34.331 12.826 0.443
6106 -34.331 12.826 0.443
6107 -36.351 11.660 0.451
6108 -36.351 6.996 0.470
6109 -34.331 8.162 0.463
6110 -36.351 6.996 0.470
6111 -36.351 11.660 0.451
6112 -34.331 10.494 0.453
6113 -34.331 10.494 0.453
6114 -36.351 9.328 0.460
6115 -36.351 9.328 0.460
6116 -34.331 8.162 0.463
6117 -34.331 12.826 0.443
6118 -34.331 12.826 0.443
6119 -36.351 11.660 0.451
6120 -36.351 6.996 0.470
6121 -34.331 8.162 0.463
6122 -36.351 6.996 0.470
6123 -36.351 11.660 0.451
6124 -34.331 10.494 0.453
6125 -34.331 10.494 0.453
6126 -36.351 9.328 0.460
6127 -36.351 9.328 0.460
6128 -34.331 8.162 0.463
6129 -34.331 12.826 0.443
6130 -34.331 12.826 0.443
6131 -36.351 11.660 0.451
6132 -36.351 6.996 0.470
6133 -34.331 8.162 0.463
6134 -36.351 6.996 0.470
6135 -36.351 11.660 0.451
6136 -34.331 10.494 0.453
6137 -34.331 10.494 0.453
6138 -36.351 9.328 0.460
6139 -36.351 9.328 0.460
6140 -34.331 8.162 0.463
6141 -34.331 12.826 0.443
6142 -34.331 12.826 0.443
6143 -36.351 11.660 0.451
6144 -36.351 13.991 0.442
6145 -34.331 15.157 0.434
6146 -36.351 13.991 0.442
6147 -36.351 18.655 0.425
6148 -34.331 17.489 0.425
6149 -34.331 17.489 0.425
6150 -36.351 16.323 0.433
6151 -36.351 16.323 0.433
6152 -34.331 15.157 0.434
6153 -34.331 19.821 0.417
6154 -34.331 19.821 0.417
6155 -36.351 18.655 0.425
6156 -36.351 13.991 0.442
6157 -34.331 15.157 0.434
6158 -36.351 13.991 0.442
6159 -36.351 18.655 0.425
6160 -34.331 17.489 0.425
6161 -34.331 17.489 0.425
6162 -36.351 16.323 0.433
6163 -36.351 16.323 0.433
6164 -34.331 15.157 0.434
6165 -34.331 19.821 0.417
6166 -34.331 19.821 0.417
6167 -36.351 18.655 0.425
6168 -36.351 13.991 0.442
6169 -34.331 15.157 0.434
6170 -36.351 13.991 0.442
6171 -36.351 18.655 0.425
6172 -34.331 17.489 0.425
6173 -34.331 17.489 0.425
6174 -36.351 16.323 0.433
6175 -36.351 16.323 0.433
6176 -34.331 15.157 0.434
6177 -34.331 19.821 0.417
6178 -34.331 19.821 0.417
6179 -36.351 18.655 0.425
6180 -36.351 13.991 0.442
6181 -34.331 15.157 0.434
6182 -36.351 13.991 0.442
6183 -36.351 18.655 0.425
6184 -34.331 17.489 0.425
6185 -34.331 17.489 0.425
6186 -36.351 16.323 0.433
6187 -36.351 16.323 0.433
6188 -34.331 15.157 0.434
6189 -34.331 19.821 0.417
6190 -34.331 19.821 0.417
6191 -36.351 18.655 0.425
6192 -36.351 13.991 0.442
6193 -34.331 15.157 0.434
6194 -36.351 13.991 0.442
6195 -36.351 18.655 0.425
6196 -34.331 17.489 0.425
6197 -34.331 17.489 0.425
6198 -36.351 16.323 0.433
6199 -36.351 16.323 0.433
6200 -34.331 15.157 0.434
6201 -34.331 19.821 0.417
6202 -34.331 19.821 0.417
6203 -36.351 18.655 0.425
6204 -36.351 13.991 0.442
6205 -34.331 15.157 0.434
6206 -36.351 13.991 0.442
6207 -36.351 18.655 0.425
6208 -34.331 17.489 0.425
6209 -34.331 17.489 0.425
6210 -36.351 16.323 0.433
6211 -36.351 16.323 0.433
6212 -34.331 15.157 0.434
6213 -34.331 19.821 0.417
6214 -34.331 19.821 0.417
6215 -36.351 18.655 0.425
6216 -36.351 13.991 0.442
6217 -34.331 15.157 0.434
6218 -36.351 13.991 0.442
6219 -36.351 18.655 0.425
6220 -34.331 17.489 0.425
6221 -34.331 17.489 0.425
6222 -36.351 16.323 0.433
6223 -36.351 16.323 0.433
6224 -34.331 15.157 0.434
6225 -34.331 19.821 0.417
6226 -34.331 19.821 0.417
6227 -36.351 18.655 0.425
6228 -36.351 13.991 0.442
6229 -34.331 15.157 0.434
6230 -36.351 13.991 0.442
6231 -36.351 18.655 0.425
6232 -34.331 17.489 0.425
6233 -34.331 17.489 0.425
6234 -36.351 16.323 0.433
6235 -36.351 16.323 0.433
6236 -34.331 15.157 0.434
6237 -34.331 19.821 0.417
6238 -34.331 19.821 0.417
6239 -36.351 18.655 0.425
6240 -36.351 13.991 0.442
6241 -34.331 15.157 0.434
6242 -36.351 13.991 0.442
6243 -36.351 18.655 0.425
6244 -34.331 17.489 0.425
6245 -34.331 17.489 0.425
6246 -36.351 16.323 0.433
6247 -36.351 16.323 0.433
6248 -34.331 15.157 0.434
6249 -34.331 19.821 0.417
6250 -34.331 19.821 0.417
6251 -36.351 18.655 0.425
6252 -36.351 13.991 0.442
6253 -34.331 15.157 0.434
6254 -36.351 13.991 0.442
6255 -36.351 18.655 0.425
6256 -34.331 17.489 0.425
6257 -34.331 17.489 0.425
6258 -36.351 16.323 0.433
6259 -36.351 16.323 0.433
6260 -34.331 15.157 0.434
6261 -34.331 19.821 0.417
6262 -34.331 19.821 0.417
6263 -36.351 18.655 0.425
6264 -36.351 13.991 0.442
6265 -34.331 15.157 0.434
6266 -36.351 13.991 0.442
6267 -36.351 18.655 0.425
6268 -34.331 17.489 0.425
6269 -34.331 17.489 0.425
6270 -36.351 16.323 0.433
6271 -36.351 16.323 0.433
6272 -34.331 15.157 0.434
6273 -34.331 19.821 0.417
6274 -34.331 19.821 0.417
6275 -36.351 18.655 0.425
6276 -36.351 13.991 0.442
6277 -34.331 15.157 0.434
6278 -36.351 13.991 0.442
6279 -36.351 18.655 0.425
6280 -34.331 17.489 0.425
6281 -34.331 17.489 0.425
6282 -36.351 16.323 0.433
6283 -36.351 16.323 0.433
6284 -34.331 15.157 0.434
6285 -34.331 19.821 0.417
6286 -34.331 19.821 0.417
6287 -36.351 18.655 0.425
6288 -36.351 13.991 0.442
6289 -34.331 15.157 0.434
6290 -36.351 13.991 0.442
6291 -36.351 18.655 0.425
6292 -34.331 17.489 0.425
6293 -34.331 17.489 0.425
6294 -36.351 16.323 0.433
6295 -36.351 16.323 0.433
6296 -34.331 15.157 0.434
6297 -34.331 19.821 0.417
6298 -34.331 19.821 0.417
6299 -36.351 18.655 0.425
6300 -36.351 13.991 0.442
6301 -34.331 15.157 0.434
6302 -36.351 13.991 0.442
6303 -36.351 18.655 0.425
6304 -34.331 17.489 0.425
6305 -34.331 17.489 0.425
6306 -36.351 16.323 0.433
6307 -36.351 16.323 0.433
6308 -34.331 15.157 0.434
6309 -34.331 19.821 0.417
6310 -34.331 19.821 0.417
6311 -36.351 18.655 0.425
6312 -36.351 13.991 0.442
6313 -34.331 15.157 0.434
6314 -36.351 13.991 0.442
6315 -36.351 18.655 0.425
6316 -34.331 17.489 0.425
6317 -34.331 17.489 0.425
6318 -36.351 16.323 0.433
6319 -36.351 16.323 0.433
6320 -34.331 15.157 0.434
6321 -34.331 19.821 0.417
6322 -34.331 19.821 0.417
6323 -36.351 18.655 0.425
6324 -36.351 13.991 0.442
6325 -34.331 15.157 0.434
6326 -36.351 13.991 0.442
6327 -36.351 18.655 0.425
6328 -34.331 17.489 0.425
6329 -34.331 17.489 0.425
6330 -36.351 16.323 0.433
6331 -36.351 16.323 0.433
6332 -34.331 15.157 0.434
6333 -34.331 19.821 0.417
6334 -34.331 19.821 0.417
6335 -36.351 18.655 0.425
6336 -36.351 20.987 0.417
6337 -34.331 22.153 0.409
6338 -36.351 20.987 0.417
6339 -36.351 25.651 0.402
6340 -34.331 24.485 0.401
6341 -34.331 24.485 0.401
6342 -36.351 23.319 0.409
6343 -36.351 23.319 0.409
6344 -34.331 22.153 0.409
6345 -34.331 26.817 0.394
6346 -34.331 26.817 0.394
6347 -36.351 25.651 0.402
6348 -36.351 20.987 0.417
6349 -34.331 22.153 0.409
6350 -36.351 20.987 0.417
6351 -36.351 25.651 0.402
6352 -34.331 24.485 0.401
6353 -34.331 24.485 0.401
6354 -36.351 23.319 0.409
6355 -36.351 23.319 0.409
6356 -34.331 22.153 0.409
6357 -34.331 26.817 0.394
6358 -34.331 26.817 0.394
6359 -36.351 25.651 0.402
6360 -36.351 20.987 0.417
6361 -34.331 22.153 0.409
6362 -36.351 20.987 0.417
6363 -36.351 25.651 0.402
6364 -34.331 24.485 0.401
6365 -34.331 24.485 0.401
6366 -36.351 23.319 0.409
6367 -36.351 23.319 0.409
6368 -34.331 22.153 0.409
6369 -34.331 26.817 0.394
6370 -34.331 26.817 0.394
6371 -36.351 25.651 0.402
6372 -36.351 20.987 0.417
6373 -34.331 22.153 0.409
6374 -36.351 20.987 0.417
6375 -36.351 25.651 0.402
6376 -34.331 24.485 0.401
6377 -34.331 24.485 0.401
6378 -36.351 23.319 0.409
6379 -36.351 23.319 0.409
6380 -34.331 22.153 0.409
6381 -34.331 26.817 0.394
6382 -34.331 26.817 0.394
6383 -36.351 25.651 0.402
6384 -36.351 20.987 0.417
6385 -34.331 22.153 0.409
6386 -36.351 20.987 0.417
6387 -36.351 25.651 0.402
6388 -34.331 24.485 0.401
6389 -34.331 24.485 0.401
6390 -36.351 23.319 0.409
6391 -36.351 23.319 0.409
6392 -34.331 22.153 0.409
6393 -34.331 26.817 0.394
6394 -34.331 26.817 0.394
6395 -36.351 25.651 0.402
6396 -36.351 20.987 0.417
6397 -34.331 22.153 0.409
6398 -36.351 20.987 0.417
6399 -36.351 25.651 0.402
6400 -34.331 24.485 0.401
6401 -34.331 24.485 0.401
6402 -36.351 23.319 0.409
6403 -36.351 23.319 0.409
6404 -34.331 22.153 0.409
6405 -34.331 26.817 0.394
6406 -34.331 26.817 0.394
6407 -36.351 25.651 0.402
6408 -36.351 20.987 0.417
6409 -34.331 22.153 0.409
6410 -36.351 20.987 0.417
6411 -36.351 25.651 0.402
6412 -34.331 24.485 0.401
6413 -34.331 24.485 0.401
6414 -36.351 23.319 0.409
6415 -36.351 23.319 0.409
6416 -34.331 22.153 0.409
6417 -34.331 26.817 0.394
6418 -34.331 26.817 0.394
6419 -36.351 25.651 0.402
6420 -36.351 20.987 0.417
6421 -34.331 22.153 0.409
6422 -36.351 20.987 0.417
6423 -36.351 25.651 0.402
6424 -34.331 24.485 0.401
6425 -34.331 24.485 0.401
6426 -36.351 23.319 0.409
6427 -36.351 23.319 0.409
6428 -34.331 22.153 0.409
6429 -34.331 26.817 0.394
6430 -34.331 26.817 0.394
6431 -36.351 25.651 0.402
6432 -36.351 20.987 0.417
6433 -34.331 22.153 0.409
6434 -36.351 20.987 0.417
6435 -36.351 25.651 0.402
6436 -34.331 24.485 0.401
6437 -34.331 24.485 0.401
6438 -36.351 23.319 0.409
6439 -36.351 23.319 0.409
6440 -34.331 22.153 0.409
6441 -34.331 26.817 0.394
6442 -34.331 26.817 0.394
6443 -36.351 25.651 0.402
6444 -36.351 20.987 0.417
6445 -34.331 22.153 0.409
6446 -36.351 20.987 0.417
6447 -36.351 25.651 0.402
6448 -34.331 24.485 0.401
6449 -34.331 24.485 0.401
6450 -36.351 23.319 0.409
6451 -36.351 23.319 0.409
6452 -34.331 22.153 0.409
6453 -34.331 26.817 0.394
6454 -34.331 26.817 0.394
6455 -36.351 25.651 0.402
6456 -36.351 20.987 0.417
6457 -34.331 22.153 0.409
6458 -36.351 20.987 0.417
6459 -36.351 25.651 0.402
6460 -34.331 24.485 0.401
6461 -34.331 24.485 0.401
6462 -36.351 23.319 0.409
6463 -36.351 23.319 0.409
6464 -34.331 22.153 0.409
6465 -34.331 26.817 0.394
6466 -34.331 26.817 0.394
6467 -36.351 25.651 0.402
6468 -36.351 20.987 0.417
6469 -34.331 22.153 0.409
6470 -36.351 20.987 0.417
6471 -36.351 25.651 0.402
6472 -34.331 24.485 0.401
6473 -34.331 24.485 0.401
6474 -36.351 23.319 0.409
6475 -36.351 23.319 0.409
6476 -34.331 22.153 0.409
6477 -34.331 26.817 0.394
6478 -34.331 26.817 0.394
6479 -36.351 25.651 0.402
6480 -36.351 20.987 0.417
6481 -34.331 22.153 0.409
6482 -36.351 20.987 0.417
6483 -36.351 25.651 0.402
6484 -34.331 24.485 0.401
6485 -34.331 24.485 0.401
6486 -36.351 23.319 0.409
6487 -36.351 23.319 0.409
6488 -34.331 22.153 0.409
6489 -34.331 26.817 0.394
6490 -34.331 26.817 0.394
6491 -36.351 25.651 0.402
6492 -36.351 20.987 0.417
6493 -34.331 22.153 0.409
6494 -36.351 20.987 0.417
6495 -36.351 25.651 0.402
6496 -34.331 24.485 0.401
6497 -34.331 24.485 0.401
6498 -36.351 23.319 0.409
6499 -36.351 23.319 0.409
6500 -34.331 22.153 0.409
6501 -34.331 26.817 0.394
6502 -34.331 26.817 0.394
6503 -36.351 25.651 0.402
6504 -36.351 20.987 0.417
6505 -34.331 22.153 0.409
6506 -36.351 20.987 0.417
6507 -36.351 25.651 0.402
6508 -34.331 24.485 0.401
6509 -34.331 24.485 0.401
6510 -36.351 23.319 0.409
6511 -36.351 23.319 0.409
6512 -34.331 22.153 0.409
6513 -34.331 26.817 0.394
6514 -34.331 26.817 0.394
6515 -36.351 25.651 0.402
6516 -36.351 20.987 0.417
6517 -34.331 22.153 0.409
6518 -36.351 20.987 0.417
6519 -36.351 25.651 0.402
6520 -34.331 24.485 0.401
6521 -34.331 24.485 0.401
6522 -36.351 23.319 0.409
6523 -36.351 23.319 0.409
6524 -34.331 22.153 0.409
6525 -34.331 26.817 0.394
6526 -34.331 26.817 0.394
6527 -36.351 25.651 0.402
6528 -36.351 27.983 0.396
6529 -34.331 29.149 0.388
6530 -36.351 27.983 0.396
6531 -36.351 32.647 0.384
6532 -34.331 31.481 0.382
6533 -34.331 31.481 0.382
6534 -36.351 30.315 0.389
6535 -36.351 30.315 0.389
6536 -34.331 29.149 0.388
6537 -34.331 33.813 0.376
6538 -34.331 33.813 0.376
6539 -36.351 32.647 0.384
6540 -36.351 27.983 0.396
6541 -34.331 29.149 0.388
6542 -36.351 27.983 0.396
6543 -36.351 32.647 0.384
6544 -34.331 31.481 0.382
6545 -34.331 31.481 0.382
6546 -36.351 30.315 0.389
6547 -36.351 30.315 0.389
6548 -34.331 29.149 0.388
6549 -34.331 33.813 0.376
6550 -34.331 33.813 0.376
6551 -36.351 32.647 0.384
6552 -36.351 27.983 0.396
6553 -34.331 29.149 0.388
6554 -36.351 27.983 0.396
6555 -36.351 32.647 0.384
6556 -34.331 31.481 0.382
6557 -34.331 31.481 0.382
